,actual,predicted,residual
2004-09-04,1770153484.190141,1697338422.5217962,72815061.66834474
2004-09-05,1248082054.1768453,1398905577.4042664,150823523.22742105
2004-09-06,828921155.5494965,1011012026.3002979,182090870.75080132
2004-09-07,366903410.1836336,917303757.9446343,550400347.7610006
2004-09-08,1377152059.5716343,830032750.4633706,547119309.1082637
2004-09-09,1866414652.3400364,1549481739.5895572,316932912.7504792
2004-09-10,1825974107.1163688,1846343716.9702144,20369609.853845596
2004-09-11,1766370697.1299615,1658098446.5982218,108272250.53173971
2004-09-12,1302986622.0681703,1299205733.735145,3780888.333025217
2004-09-13,829194215.0771314,959597877.3945293,130403662.31739795
2004-09-14,852440076.0192899,774070019.7164599,78370056.30282998
2004-09-15,1258415923.466213,1242462218.3115723,15953705.154640675
2004-09-16,1681918417.9186106,1612511034.9962764,69407382.9223342
2004-09-17,1697236698.7063713,1809200119.858746,111963421.15237474
2004-09-18,1707581389.7524002,1649422656.6580377,58158733.0943625
2004-09-19,1200165641.7065136,1354843459.1381736,154677817.43165994
2004-09-20,785149342.2803496,920410996.1761826,135261653.89583302
2004-09-21,796402727.825864,821423543.7957422,25020815.969878197
2004-09-22,1116981303.132545,1248685520.1054149,131704216.97286987
2004-09-23,1561031444.6527605,1516563700.2657294,44467744.38703108
2004-09-24,1567175801.6908512,1678806937.328785,111631135.63793373
2004-09-25,1587866953.6189086,1573671530.2545662,14195423.364342451
2004-09-26,1241093724.5137205,1250050086.9290414,8956362.415320873
2004-09-27,795000072.4985584,976987955.0017508,181987882.50319242
2004-09-28,858734067.9529163,896523879.7109131,37789811.7579968
2004-09-29,1314275114.551358,1175108452.031117,139166662.52024102
2004-09-30,1679967596.0974813,1544289375.8299227,135678220.26755857
2004-10-01,1601408534.715619,1700327518.565681,98918983.8500619
2004-10-02,1457947278.9764576,1567991039.855846,110043760.87938833
2004-10-03,1135063755.6608608,1217883205.7731714,82819450.11231065
2004-10-04,768567065.4841048,961615065.2470282,193047999.76292348
2004-10-05,757590271.5384141,929880477.1574085,172290205.61899436
2004-10-06,1156262128.4963465,1180127420.397263,23865291.900916576
2004-10-07,1615690332.885186,1485099665.3333387,130590667.55184722
2004-10-08,1610087986.4177008,1620392636.9166327,10304650.498931885
2004-10-09,1603528150.9105322,1512849530.5819373,90678620.32859492
2004-10-10,1222706671.2055955,1271455336.702654,48748665.49705839
2004-10-11,812222468.6165342,971719318.7203618,159496850.1038276
2004-10-12,401357328.96075815,916673319.322764,515315990.3620059
2004-10-13,803256958.0892774,939470095.8901867,136213137.80090928
2004-10-14,1172560521.9134712,1276698369.7850232,104137847.87155199
2004-10-15,1537370961.082387,1400011381.8076763,137359579.27471066
2004-10-16,1522726678.332191,1465069939.5007324,57656738.83145857
2004-10-17,1163603834.5826,1203707458.2170777,40103623.634477615
2004-10-18,770846618.037213,860506102.738253,89659484.70104003
2004-10-19,784227187.3814765,692556699.9210978,91670487.46037877
2004-10-20,1177999072.0503347,1084926761.657226,93072310.3931086
2004-10-21,1548507891.3881605,1436992037.060368,111515854.3277924
2004-10-22,1460872737.3574233,1661418711.1918788,200545973.8344555
2004-10-23,1445666123.8886456,1495537421.7203088,49871297.83166313
2004-10-24,1117704521.840592,1257064616.9841976,139360095.1436057
2004-10-25,745262674.4714581,952776582.1713637,207513907.69990563
2004-10-26,738634479.0517814,822969341.0023106,84334861.95052922
2004-10-27,1040406068.2415257,1072514040.5505424,32107972.309016705
2004-10-28,1436496241.49124,1350507713.2661362,85988528.22510386
2004-10-29,1483265075.0140438,1522397155.3480844,39132080.33404064
2004-10-30,1775312270.3979745,1443743087.878089,331569182.51988554
2004-10-31,1421479838.4256234,1388341557.5621276,33138280.863495827
2004-11-01,853479052.3681084,1102662980.2895317,249183927.92142332
