,actual,predicted,residual
2004-12-20,622275039.1337597,4889157686.510948,4266882647.3771887
2004-12-21,618789520.2127948,4933653733.0612,4314864212.848406
2004-12-22,614472944.758675,4962171678.612248,4347698733.853574
2004-12-23,612976194.2537429,4984893560.866677,4371917366.612934
2004-12-24,603377280.6164474,5004661423.113882,4401284142.497435
2004-12-25,93946349.0723134,5033817435.110224,4939871086.03791
2004-12-26,71126162.76671019,4845135295.235702,4774009132.468991
2004-12-27,71126162.76671019,4673079912.381683,4601953749.614973
2004-12-28,71126162.76671019,4762370520.146603,4691244357.379892
2004-12-29,71126162.76671019,4818457570.701304,4747331407.934594
2004-12-30,71126162.76671019,4974419052.735905,4903292889.969194
2004-12-31,71126162.76671019,4963583764.7032585,4892457601.936548
